"variant_key","variant_id","product_id","product_name","sku","selling_price","image_order","image_url"
"variant::81276000000215696","81276000000215696","81276000000991249","Attache 180° pour main courante","ATT-180-MAIN-COU-STN-NR","30,39","1","https://boutique.materiauxsml.com/product-images/attache-180deg-inox-connector-main-courante-rampe-verre-noir-2025.png/81276000000991191"
"variant::81276000000215696","81276000000215696","81276000000991249","Attache 180° pour main courante","ATT-180-MAIN-COU-STN-NR","30,39","2","https://boutique.materiauxsml.com/product-images/attache-180deg-inox-connector-main-courante-rampe-verre-deux-couleur-2025.jpg/81276000000451063"
"variant::81276000000215696","81276000000215696","81276000000991249","Attache 180° pour main courante","ATT-180-MAIN-COU-STN-NR","30,39","3","https://boutique.materiauxsml.com/product-images/attache-180deg-inox-connector-main-courante-rampe-verre-dessin-technique-2025.png/81276000000451061"
"variant::81276000000215741","81276000000215741","81276000000991795","Main courante 19'","MAIN-COU-19-STN","299,74","1","https://boutique.materiauxsml.com/product-images/main-courante-19ft-inox-tube-rampe-garde-corps-verre-2025.png/81276000000451415"
"variant::81276000000215741","81276000000215741","81276000000991795","Main courante 19'","MAIN-COU-19-STN","299,74","2","https://boutique.materiauxsml.com/product-images/main-courante-19ft-inox-tube-rampe-garde-corps-verre-dessin-technique-2025.png/81276000000405895"
"variant::81276000000215750","81276000000215750","81276000000991795","Main courante 19'","MAIN-COU-19-STN-NR","355,86","1","https://boutique.materiauxsml.com/product-images/main-courante-19ft-inox-tube-rampe-garde-corps-verre-noir-2-2025.png/81276000000991779"
"variant::81276000000215750","81276000000215750","81276000000991795","Main courante 19'","MAIN-COU-19-STN-NR","355,86","2","https://boutique.materiauxsml.com/product-images/main-courante-19ft-inox-tube-rampe-garde-corps-verre-dessin-technique-2025.png/81276000000405661"
"variant::81276000000214299","81276000000214299","81276000000991379","Attache ajustable","ATT-AJU-STN","41,43","1","https://boutique.materiauxsml.com/product-images/attache-ajustable-inox-connector-rampe-cloture-verre-2025-4.png/81276000000991481"
"variant::81276000000214299","81276000000214299","81276000000991379","Attache ajustable","ATT-AJU-STN","41,43","2","https://boutique.materiauxsml.com/product-images/attache-ajustable-inox-connector-rampe-cloture-verre-2025.jpg/81276000000405359"
"variant::81276000000214299","81276000000214299","81276000000991379","Attache ajustable","ATT-AJU-STN","41,43","3","https://boutique.materiauxsml.com/product-images/attache-ajustable-inox-connector-rampe-cloture-verre-deux-couleur-2025.jpg/81276000000405353"
"variant::81276000000214299","81276000000214299","81276000000991379","Attache ajustable","ATT-AJU-STN","41,43","4","https://boutique.materiauxsml.com/product-images/attache-ajustable-inox-connector-rampe-cloture-verre-dessin-technique-2025.jpg/81276000000405355"
"variant::81276000000214418","81276000000214418","81276000000991379","Attache ajustable","ATT-AJU-STN-NR","47,76","1","https://boutique.materiauxsml.com/product-images/attache-ajustable-inox-connector-rampe-cloture-verre-noir-2025.png/81276000000991129"
"variant::81276000000214418","81276000000214418","81276000000991379","Attache ajustable","ATT-AJU-STN-NR","47,76","2","https://boutique.materiauxsml.com/product-images/attache-ajustable-inox-connector-rampe-cloture-verre-2025.jpg/81276000000405293"
"variant::81276000000214418","81276000000214418","81276000000991379","Attache ajustable","ATT-AJU-STN-NR","47,76","3","https://boutique.materiauxsml.com/product-images/attache-ajustable-inox-connector-rampe-cloture-verre-deux-couleur-2025.jpg/81276000000405295"
"variant::81276000000214418","81276000000214418","81276000000991379","Attache ajustable","ATT-AJU-STN-NR","47,76","4","https://boutique.materiauxsml.com/product-images/attache-ajustable-inox-connector-rampe-cloture-verre-dessin-technique-2025.jpg/81276000000405297"
"variant::81276000000215516","81276000000215516","81276000000215516","Traverse en aluminium inférieure supérieure noir","TRAV-ALU-INF-SUP-ZEN-NR","55,66","1","https://boutique.materiauxsml.com/product-images/rail-cloture-aluminium-traverse-inferieure-zen-noir-2025.jpg/81276000000553363"
"variant::81276000000215516","81276000000215516","81276000000215516","Traverse en aluminium inférieure supérieure noir","TRAV-ALU-INF-SUP-ZEN-NR","55,66","2","https://boutique.materiauxsml.com/product-images/rail-cloture-aluminium-traverse-inferieure-zen-noir-angle-45-2025.jpg/81276000000553399"
"variant::81276000000215516","81276000000215516","81276000000215516","Traverse en aluminium inférieure supérieure noir","TRAV-ALU-INF-SUP-ZEN-NR","55,66","3","https://boutique.materiauxsml.com/product-images/rail-cloture-aluminium-traverse-superieur-zen-noir-angle-45-2025.jpg/81276000000553401"
"variant::81276000000215516","81276000000215516","81276000000215516","Traverse en aluminium inférieure supérieure noir","TRAV-ALU-INF-SUP-ZEN-NR","55,66","4","https://boutique.materiauxsml.com/product-images/rail-cloture-aluminium-traverse-inferieure-superieur-zen-noir-angle-45-2025.jpg/81276000000553403"
"variant::81276000000215516","81276000000215516","81276000000215516","Traverse en aluminium inférieure supérieure noir","TRAV-ALU-INF-SUP-ZEN-NR","55,66","5","https://boutique.materiauxsml.com/product-images/vis-auto-percante-cloture-composite-noir-2025.jpg/81276000000672836"
"variant::81276000000215516","81276000000215516","81276000000215516","Traverse en aluminium inférieure supérieure noir","TRAV-ALU-INF-SUP-ZEN-NR","55,66","6","https://boutique.materiauxsml.com/product-images/rail-cloture-aluminium-traverse-inferieure-superieur-zen-noir-vue-coupe-2025.jpg/81276000000706015"
"variant::81276000000215516","81276000000215516","81276000000215516","Traverse en aluminium inférieure supérieure noir","TRAV-ALU-INF-SUP-ZEN-NR","55,66","7","https://boutique.materiauxsml.com/product-images/traverse-inferieur-superieur-vue-cote.png/81276000001128105"
"variant::81276000000215597","81276000000215597","81276000000215597","Treillis en aluminium 1800mm x 20mm x 300mm brique noir","TREI-ALU-1800x20x300-BRQ-ZEN-NR","138,36","1","https://boutique.materiauxsml.com/product-images/treillis-aluminium-cloture-composite-ajoure-design-brique-noir-2025.png/81276000001128895"
"variant::81276000000215597","81276000000215597","81276000000215597","Treillis en aluminium 1800mm x 20mm x 300mm brique noir","TREI-ALU-1800x20x300-BRQ-ZEN-NR","138,36","2","https://boutique.materiauxsml.com/product-images/section-cloture-composite-wpc-motif-grain-ecorse-chene-bande-decorative-treillis-design....png/81276000000480867"
"variant::81276000000215597","81276000000215597","81276000000215597","Treillis en aluminium 1800mm x 20mm x 300mm brique noir","TREI-ALU-1800x20x300-BRQ-ZEN-NR","138,36","3","https://boutique.materiauxsml.com/product-images/cloture-composite-wpc-motif-grain-ecorse-chene-bande-decorative-noir-treillis-design-br....jpg/81276000000480869"
"variant::81276000000215597","81276000000215597","81276000000215597","Treillis en aluminium 1800mm x 20mm x 300mm brique noir","TREI-ALU-1800x20x300-BRQ-ZEN-NR","138,36","4","https://boutique.materiauxsml.com/product-images/cloture-composite-wpc-motif-grain-ecorse-chene-treillis-design-brique-2025.jpg/81276000000480871"
"variant::81276000000791011","81276000000791011","81276000001164163","Porte simple en verre trempé | QUINCAILLERIE INCLUSE","PTE-36x10x40-VERROU-PLAN-KIT-STN","473,23","1","https://boutique.materiauxsml.com/product-images/PTE-36x10x40-VERROU-PLAN-KIT-STN.png/81276000000791018"
"variant::81276000000791011","81276000000791011","81276000001164163","Porte simple en verre trempé | QUINCAILLERIE INCLUSE","PTE-36x10x40-VERROU-PLAN-KIT-STN","473,23","2","https://boutique.materiauxsml.com/product-images/porte-verre-10mm-garde-corps-cloture-verrou-plancher-2025.png/81276000000791020"
"variant::81276000000791011","81276000000791011","81276000001164163","Porte simple en verre trempé | QUINCAILLERIE INCLUSE","PTE-36x10x40-VERROU-PLAN-KIT-STN","473,23","3","https://boutique.materiauxsml.com/product-images/penture-charniere-inox-porte-cloture-rampe-verre-paire-2025.png/81276000000791022"
"variant::81276000000791011","81276000000791011","81276000001164163","Porte simple en verre trempé | QUINCAILLERIE INCLUSE","PTE-36x10x40-VERROU-PLAN-KIT-STN","473,23","4","https://boutique.materiauxsml.com/product-images/verrou-plancher-inox-bloqueur-porte-cloture-verre-2025.png/81276000000791026"
"variant::81276000000791104","81276000000791104","81276000001164163","Porte simple en verre trempé | QUINCAILLERIE INCLUSE","PTE-36x10x40-VERROU-PLAN-KIT-NR","510,64","1","https://boutique.materiauxsml.com/product-images/PTE-36x10x40-VERROU-PLAN-KIT-NR.png/81276000000791111"
"variant::81276000000791104","81276000000791104","81276000001164163","Porte simple en verre trempé | QUINCAILLERIE INCLUSE","PTE-36x10x40-VERROU-PLAN-KIT-NR","510,64","2","https://boutique.materiauxsml.com/product-images/porte-verre-10mm-garde-corps-cloture-verrou-plancher-2025.png/81276000000791113"
"variant::81276000000791104","81276000000791104","81276000001164163","Porte simple en verre trempé | QUINCAILLERIE INCLUSE","PTE-36x10x40-VERROU-PLAN-KIT-NR","510,64","3","https://boutique.materiauxsml.com/product-images/penture-charniere-inox-porte-cloture-rampe-verre-noir-paire-2025.png/81276000000791115"
"variant::81276000000791104","81276000000791104","81276000001164163","Porte simple en verre trempé | QUINCAILLERIE INCLUSE","PTE-36x10x40-VERROU-PLAN-KIT-NR","510,64","4","https://boutique.materiauxsml.com/product-images/verrou-plancher-inox-bloqueur-porte-cloture-verre-noir-2025.png/81276000000791117"
"variant::81276000000791145","81276000000791145","81276000001164163","Porte simple en verre trempé | QUINCAILLERIE INCLUSE","PTE-36x10x40-LOQ-VERROU-PLAN-KIT-STN-OUV-INT","556,65","1","https://boutique.materiauxsml.com/product-images/porte-verre-10mm-loquet-verrou-plancher-quincaillerie-stainless-2025.png/81276000000791176"
"variant::81276000000791145","81276000000791145","81276000001164163","Porte simple en verre trempé | QUINCAILLERIE INCLUSE","PTE-36x10x40-LOQ-VERROU-PLAN-KIT-STN-OUV-INT","556,65","2","https://boutique.materiauxsml.com/product-images/porte-verre-10mm-garde-corps-cloture-loquet-verrou-plancher-2025.png/81276000000791192"
"variant::81276000000791145","81276000000791145","81276000001164163","Porte simple en verre trempé | QUINCAILLERIE INCLUSE","PTE-36x10x40-LOQ-VERROU-PLAN-KIT-STN-OUV-INT","556,65","3","https://boutique.materiauxsml.com/product-images/penture-charniere-inox-porte-cloture-rampe-verre-paire-2025.png/81276000000791208"
"variant::81276000000791145","81276000000791145","81276000001164163","Porte simple en verre trempé | QUINCAILLERIE INCLUSE","PTE-36x10x40-LOQ-VERROU-PLAN-KIT-STN-OUV-INT","556,65","4","https://boutique.materiauxsml.com/product-images/loquet-inox-ouverture-interieur-porte-cloture-verre-2025.jpg/81276000000791224"
"variant::81276000000791145","81276000000791145","81276000001164163","Porte simple en verre trempé | QUINCAILLERIE INCLUSE","PTE-36x10x40-LOQ-VERROU-PLAN-KIT-STN-OUV-INT","556,65","5","https://boutique.materiauxsml.com/product-images/verrou-plancher-inox-bloqueur-porte-cloture-verre-2025.png/81276000000791240"
"variant::81276000000791252","81276000000791252","81276000001164163","Porte simple en verre trempé | QUINCAILLERIE INCLUSE","PTE-36x10x40-LOQ-VERROU-PLAN-KIT-STN-OUV-EXT","556,65","1","https://boutique.materiauxsml.com/product-images/porte-verre-10mm-loquet-verrou-plancher-quincaillerie-stainless-2025.png/81276000000791283"
"variant::81276000000791252","81276000000791252","81276000001164163","Porte simple en verre trempé | QUINCAILLERIE INCLUSE","PTE-36x10x40-LOQ-VERROU-PLAN-KIT-STN-OUV-EXT","556,65","2","https://boutique.materiauxsml.com/product-images/porte-verre-10mm-garde-corps-cloture-loquet-verrou-plancher-2025.png/81276000000791366"
"variant::81276000000791252","81276000000791252","81276000001164163","Porte simple en verre trempé | QUINCAILLERIE INCLUSE","PTE-36x10x40-LOQ-VERROU-PLAN-KIT-STN-OUV-EXT","556,65","3","https://boutique.materiauxsml.com/product-images/penture-charniere-inox-porte-cloture-rampe-verre-paire-2025.png/81276000000791299"
"variant::81276000000791252","81276000000791252","81276000001164163","Porte simple en verre trempé | QUINCAILLERIE INCLUSE","PTE-36x10x40-LOQ-VERROU-PLAN-KIT-STN-OUV-EXT","556,65","4","https://boutique.materiauxsml.com/product-images/loquet-inox-ouverture-exterieure-porte-cloture-verre-2025.jpg/81276000000791315"
"variant::81276000000791252","81276000000791252","81276000001164163","Porte simple en verre trempé | QUINCAILLERIE INCLUSE","PTE-36x10x40-LOQ-VERROU-PLAN-KIT-STN-OUV-EXT","556,65","5","https://boutique.materiauxsml.com/product-images/verrou-plancher-inox-bloqueur-porte-cloture-verre-2025.png/81276000000791331"
"variant::81276000000791339","81276000000791339","81276000001164163","Porte simple en verre trempé | QUINCAILLERIE INCLUSE","PTE-36x10x40-LOQ-VERROU-PLAN-KIT-NR-OUV-INT","600,64","1","https://boutique.materiauxsml.com/product-images/porte-verre-10mm-loquet-verrou-plancher-quincaillerie-noir-2025.png/81276000000791386"
"variant::81276000000791339","81276000000791339","81276000001164163","Porte simple en verre trempé | QUINCAILLERIE INCLUSE","PTE-36x10x40-LOQ-VERROU-PLAN-KIT-NR-OUV-INT","600,64","2","https://boutique.materiauxsml.com/product-images/porte-verre-10mm-garde-corps-cloture-loquet-verrou-plancher-2025.png/81276000000791402"
"variant::81276000000791339","81276000000791339","81276000001164163","Porte simple en verre trempé | QUINCAILLERIE INCLUSE","PTE-36x10x40-LOQ-VERROU-PLAN-KIT-NR-OUV-INT","600,64","3","https://boutique.materiauxsml.com/product-images/penture-charniere-inox-porte-cloture-rampe-verre-noir-paire-2025.png/81276000000791418"
"variant::81276000000791339","81276000000791339","81276000001164163","Porte simple en verre trempé | QUINCAILLERIE INCLUSE","PTE-36x10x40-LOQ-VERROU-PLAN-KIT-NR-OUV-INT","600,64","4","https://boutique.materiauxsml.com/product-images/loquet-inox-ouverture-interieur-porte-cloture-verre-noir-2025.jpg/81276000000791434"
"variant::81276000000791339","81276000000791339","81276000001164163","Porte simple en verre trempé | QUINCAILLERIE INCLUSE","PTE-36x10x40-LOQ-VERROU-PLAN-KIT-NR-OUV-INT","600,64","5","https://boutique.materiauxsml.com/product-images/verrou-plancher-inox-bloqueur-porte-cloture-verre-noir-2025.png/81276000000791450"
"variant::81276000000791458","81276000000791458","81276000001164163","Porte simple en verre trempé | QUINCAILLERIE INCLUSE","PTE-36x10x40-LOQ-VERROU-PLAN-KIT-NR-OUV-EXT","600,64","1","https://boutique.materiauxsml.com/product-images/porte-verre-10mm-loquet-verrou-plancher-quincaillerie-noir-2025.png/81276000000791489"
"variant::81276000000791458","81276000000791458","81276000001164163","Porte simple en verre trempé | QUINCAILLERIE INCLUSE","PTE-36x10x40-LOQ-VERROU-PLAN-KIT-NR-OUV-EXT","600,64","2","https://boutique.materiauxsml.com/product-images/porte-verre-10mm-garde-corps-cloture-loquet-verrou-plancher-2025.png/81276000000791505"
"variant::81276000000791458","81276000000791458","81276000001164163","Porte simple en verre trempé | QUINCAILLERIE INCLUSE","PTE-36x10x40-LOQ-VERROU-PLAN-KIT-NR-OUV-EXT","600,64","3","https://boutique.materiauxsml.com/product-images/penture-charniere-inox-porte-cloture-rampe-verre-noir-paire-2025.png/81276000000791521"
"variant::81276000000791458","81276000000791458","81276000001164163","Porte simple en verre trempé | QUINCAILLERIE INCLUSE","PTE-36x10x40-LOQ-VERROU-PLAN-KIT-NR-OUV-EXT","600,64","4","https://boutique.materiauxsml.com/product-images/loquet-inox-ouverture-exterieure-porte-cloture-verre-noir-2025.jpg/81276000000791537"
"variant::81276000000791458","81276000000791458","81276000001164163","Porte simple en verre trempé | QUINCAILLERIE INCLUSE","PTE-36x10x40-LOQ-VERROU-PLAN-KIT-NR-OUV-EXT","600,64","5","https://boutique.materiauxsml.com/product-images/verrou-plancher-inox-bloqueur-porte-cloture-verre-noir-2025.png/81276000000791553"
"variant::81276000000791561","81276000000791561","81276000001164163","Porte simple en verre trempé | QUINCAILLERIE INCLUSE","PTE-36x10x40-LOQ-KIT-STN-OUV-INT","452,27","1","https://boutique.materiauxsml.com/product-images/porte-verre-10mm-loquet-quincaillerie-stainless-2025.png/81276000000791590"
"variant::81276000000791561","81276000000791561","81276000001164163","Porte simple en verre trempé | QUINCAILLERIE INCLUSE","PTE-36x10x40-LOQ-KIT-STN-OUV-INT","452,27","2","https://boutique.materiauxsml.com/product-images/porte-verre-10mm-garde-corps-cloture-loquet-2025.png/81276000000791606"
