"source","source_file","product_id","product_name","product_url","variant_id","variant_key","sku","price","currency","option1_name","option1_value","option2_name","option2_value","option3_name","option3_value","option4_name","option4_value","taille","couleurs","image_urls","main_image","stock_status","description","note"
"SML","produits_variantes_prix_photos.csv","81276000000925973","Cabanon composite SML Pavillon","https://boutique.materiauxsml.com/products/h75cba0c38/81276000000925973","81276000000925909","sml::81276000000925909","CAB-PAVIL-11x12-NOI-ALU-ANTH","7920","CAD","Dimensions","11' x 12'","Couleur extérieure","Noisette","Couleur aluminium","Gris anthracite","Couleur","Gris anthracite","11' x 12'","Gris anthracite","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-graphite-alu-blanc-vue-avant-2025.jpg/81276000000956407 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-graphite-alu-blanc-vue-angle-avant-droit-2025.jpg/81276000000956403 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-graphite-alu-blanc-vue-angle-arriere-droit-2025.jpg/81276000000956411 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-graphite-alu-blanc-detail-finition-composite....jpg/81276000000956409 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-gris-pale-alu-blanc-vue-angle-avant-droit-co....jpg/81276000000956347 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-plan-dimensions-2025.png/81276000000956331 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-noisette-2025.png/81276000000956279 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000956203","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-graphite-alu-blanc-vue-avant-2025.jpg/81276000000956407","IN_STOCK_OR_UNKNOWN","",""
"SML","produits_variantes_prix_photos.csv","81276000000925973","Cabanon composite SML Pavillon","https://boutique.materiauxsml.com/products/h75cba0c38/81276000000925973","81276000000925911","sml::81276000000925911","CAB-PAVIL-11x12-NOI-ALU-BL","7920","CAD","Dimensions","11' x 12'","Couleur extérieure","Noisette","Couleur aluminium","Blanc","Couleur","Blanc","11' x 12'","Blanc","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-graphite-alu-blanc-vue-avant-2025.jpg/81276000000956407 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-graphite-alu-blanc-vue-angle-avant-droit-2025.jpg/81276000000956403 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-graphite-alu-blanc-vue-angle-arriere-droit-2025.jpg/81276000000956411 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-graphite-alu-blanc-detail-finition-composite....jpg/81276000000956409 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-gris-pale-alu-blanc-vue-angle-avant-droit-co....jpg/81276000000956347 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-plan-dimensions-2025.png/81276000000956331 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-noisette-2025.png/81276000000956279 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000956203","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-graphite-alu-blanc-vue-avant-2025.jpg/81276000000956407","IN_STOCK_OR_UNKNOWN","",""
"SML","produits_variantes_prix_photos.csv","81276000000925973","Cabanon composite SML Pavillon","https://boutique.materiauxsml.com/products/h75cba0c38/81276000000925973","81276000000925913","sml::81276000000925913","CAB-PAVIL-15x12-BRUN-ALU-ANTH","10147,5","CAD","Dimensions","15' x 12'","Couleur extérieure","Brun","Couleur aluminium","Gris anthracite","Couleur","Gris anthracite","15' x 12'","Gris anthracite","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-avant-2025.jpg/81276000000956773 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-angle-avant-droit-2025.jpg/81276000000956769 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-cote-droit-2025.jpg/81276000000956775 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-angle-arriere-droit-2025.jpg/81276000000956767 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-arriere-2025.jpg/81276000000956771 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-detail-finition-composite-2025.jpg/81276000000956777 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-detail-jonction-panneaux-2025.jpg/81276000000956765 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-alu-blanc-vue-avant-contextuelle-2025.jpg/81276000000956805 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-plan-dimensions-2025.png/81276000000956331 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-brun-2025.jpg/81276000000956181 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000956203","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-avant-2025.jpg/81276000000956773","IN_STOCK_OR_UNKNOWN","",""
"SML","produits_variantes_prix_photos.csv","81276000000925973","Cabanon composite SML Pavillon","https://boutique.materiauxsml.com/products/h75cba0c38/81276000000925973","81276000000925915","sml::81276000000925915","CAB-PAVIL-15x12-BRUN-ALU-BL","10147,5","CAD","Dimensions","15' x 12'","Couleur extérieure","Brun","Couleur aluminium","Blanc","Couleur","Blanc","15' x 12'","Blanc","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-avant-2025.jpg/81276000000956773 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-angle-avant-droit-2025.jpg/81276000000956769 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-cote-droit-2025.jpg/81276000000956775 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-angle-arriere-droit-2025.jpg/81276000000956767 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-arriere-2025.jpg/81276000000956771 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-detail-finition-composite-2025.jpg/81276000000956777 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-detail-jonction-panneaux-2025.jpg/81276000000956765 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-alu-blanc-vue-avant-contextuelle-2025.jpg/81276000000956805 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-plan-dimensions-2025.png/81276000000956331 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-brun-2025.jpg/81276000000956181 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000956203","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-avant-2025.jpg/81276000000956773","IN_STOCK_OR_UNKNOWN","",""
"SML","produits_variantes_prix_photos.csv","81276000000925973","Cabanon composite SML Pavillon","https://boutique.materiauxsml.com/products/h75cba0c38/81276000000925973","81276000000925917","sml::81276000000925917","CAB-PAVIL-15x12-GPH-ALU-ANTH","10147,5","CAD","Dimensions","15' x 12'","Couleur extérieure","Graphite","Couleur aluminium","Gris anthracite","Couleur","Gris anthracite","15' x 12'","Gris anthracite","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-avant-2025.jpg/81276000000956773 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-angle-avant-droit-2025.jpg/81276000000956769 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-cote-droit-2025.jpg/81276000000956775 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-angle-arriere-droit-2025.jpg/81276000000956767 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-arriere-2025.jpg/81276000000956771 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-detail-finition-composite-2025.jpg/81276000000956777 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-detail-jonction-panneaux-2025.jpg/81276000000956765 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-alu-blanc-vue-avant-contextuelle-2025.jpg/81276000000956805 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-plan-dimensions-2025.png/81276000000956331 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-graphite-2025.jpg/81276000000956183 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000956203","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-avant-2025.jpg/81276000000956773","IN_STOCK_OR_UNKNOWN","",""
"SML","produits_variantes_prix_photos.csv","81276000000925973","Cabanon composite SML Pavillon","https://boutique.materiauxsml.com/products/h75cba0c38/81276000000925973","81276000000925919","sml::81276000000925919","CAB-PAVIL-15x12-GPH-ALU-BL","10147,5","CAD","Dimensions","15' x 12'","Couleur extérieure","Graphite","Couleur aluminium","Blanc","Couleur","Blanc","15' x 12'","Blanc","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-alu-blanc-vue-avant-2025.jpg/81276000000956821 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-avant-2025.jpg/81276000000956773 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-angle-avant-droit-2025.jpg/81276000000956769 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-cote-droit-2025.jpg/81276000000956775 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-angle-arriere-droit-2025.jpg/81276000000956767 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-arriere-2025.jpg/81276000000956771 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-detail-finition-composite-2025.jpg/81276000000956777 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-detail-jonction-panneaux-2025.jpg/81276000000956765 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-alu-blanc-vue-avant-contextuelle-2025.jpg/81276000000956805 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-plan-dimensions-2025.png/81276000000956331 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-graphite-2025.jpg/81276000000956183 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000956203","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-alu-blanc-vue-avant-2025.jpg/81276000000956821","IN_STOCK_OR_UNKNOWN","",""
"SML","produits_variantes_prix_photos.csv","81276000000925973","Cabanon composite SML Pavillon","https://boutique.materiauxsml.com/products/h75cba0c38/81276000000925973","81276000000925921","sml::81276000000925921","CAB-PAVIL-15x12-GRISP-ALU-ANTH","10147,5","CAD","Dimensions","15' x 12'","Couleur extérieure","Gris pâle","Couleur aluminium","Gris anthracite","Couleur","Gris anthracite","15' x 12'","Gris anthracite","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-avant-2025.jpg/81276000000956773 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-angle-avant-droit-2025.jpg/81276000000956769 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-cote-droit-2025.jpg/81276000000956775 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-angle-arriere-droit-2025.jpg/81276000000956767 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-arriere-2025.jpg/81276000000956771 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-detail-finition-composite-2025.jpg/81276000000956777 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-detail-jonction-panneaux-2025.jpg/81276000000956765 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-alu-blanc-vue-avant-contextuelle-2025.jpg/81276000000956805 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-plan-dimensions-2025.png/81276000000956331 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-gris-pale-2025.jpg/81276000000956179 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000956203","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-avant-2025.jpg/81276000000956773","IN_STOCK_OR_UNKNOWN","",""
"SML","produits_variantes_prix_photos.csv","81276000000925973","Cabanon composite SML Pavillon","https://boutique.materiauxsml.com/products/h75cba0c38/81276000000925973","81276000000925923","sml::81276000000925923","CAB-PAVIL-15x12-GRISP-ALU-BL","10147,5","CAD","Dimensions","15' x 12'","Couleur extérieure","Gris pâle","Couleur aluminium","Blanc","Couleur","Blanc","15' x 12'","Blanc","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-avant-2025.jpg/81276000000956773 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-angle-avant-droit-2025.jpg/81276000000956769 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-cote-droit-2025.jpg/81276000000956775 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-angle-arriere-droit-2025.jpg/81276000000956767 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-arriere-2025.jpg/81276000000956771 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-detail-finition-composite-2025.jpg/81276000000956777 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-detail-jonction-panneaux-2025.jpg/81276000000956765 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-alu-blanc-vue-avant-contextuelle-2025.jpg/81276000000956805 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-plan-dimensions-2025.png/81276000000956331 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-gris-pale-2025.jpg/81276000000956179 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000956203","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-avant-2025.jpg/81276000000956773","IN_STOCK_OR_UNKNOWN","",""
"SML","produits_variantes_prix_photos.csv","81276000000925973","Cabanon composite SML Pavillon","https://boutique.materiauxsml.com/products/h75cba0c38/81276000000925973","81276000000925925","sml::81276000000925925","CAB-PAVIL-15x12-GRISPI-ALU-ANTH","10147,5","CAD","Dimensions","15' x 12'","Couleur extérieure","Gris pierre","Couleur aluminium","Gris anthracite","Couleur","Gris anthracite","15' x 12'","Gris anthracite","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-avant-2025.jpg/81276000000956773 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-angle-avant-droit-2025.jpg/81276000000956769 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-cote-droit-2025.jpg/81276000000956775 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-angle-arriere-droit-2025.jpg/81276000000956767 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-arriere-2025.jpg/81276000000956771 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-detail-finition-composite-2025.jpg/81276000000956777 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-detail-jonction-panneaux-2025.jpg/81276000000956765 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-alu-blanc-vue-avant-contextuelle-2025.jpg/81276000000956805 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-plan-dimensions-2025.png/81276000000956331 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-gris-pierre-2025.png/81276000000956281 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000956203","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-avant-2025.jpg/81276000000956773","IN_STOCK_OR_UNKNOWN","",""
"SML","produits_variantes_prix_photos.csv","81276000000925973","Cabanon composite SML Pavillon","https://boutique.materiauxsml.com/products/h75cba0c38/81276000000925973","81276000000925927","sml::81276000000925927","CAB-PAVIL-15x12-GRISPI-ALU-BL","10147,5","CAD","Dimensions","15' x 12'","Couleur extérieure","Gris pierre","Couleur aluminium","Blanc","Couleur","Blanc","15' x 12'","Blanc","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-avant-2025.jpg/81276000000956773 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-angle-avant-droit-2025.jpg/81276000000956769 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-cote-droit-2025.jpg/81276000000956775 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-angle-arriere-droit-2025.jpg/81276000000956767 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-arriere-2025.jpg/81276000000956771 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-detail-finition-composite-2025.jpg/81276000000956777 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-detail-jonction-panneaux-2025.jpg/81276000000956765 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-alu-blanc-vue-avant-contextuelle-2025.jpg/81276000000956805 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-plan-dimensions-2025.png/81276000000956331 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-gris-pierre-2025.png/81276000000956281 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000956203","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-avant-2025.jpg/81276000000956773","IN_STOCK_OR_UNKNOWN","",""
"SML","produits_variantes_prix_photos.csv","81276000000925973","Cabanon composite SML Pavillon","https://boutique.materiauxsml.com/products/h75cba0c38/81276000000925973","81276000000925929","sml::81276000000925929","CAB-PAVIL-15x12-NOI-ALU-ANTH","10147,5","CAD","Dimensions","15' x 12'","Couleur extérieure","Noisette","Couleur aluminium","Gris anthracite","Couleur","Gris anthracite","15' x 12'","Gris anthracite","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-avant-2025.jpg/81276000000956773 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-angle-avant-droit-2025.jpg/81276000000956769 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-cote-droit-2025.jpg/81276000000956775 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-angle-arriere-droit-2025.jpg/81276000000956767 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-arriere-2025.jpg/81276000000956771 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-detail-finition-composite-2025.jpg/81276000000956777 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-detail-jonction-panneaux-2025.jpg/81276000000956765 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-alu-blanc-vue-avant-contextuelle-2025.jpg/81276000000956805 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-plan-dimensions-2025.png/81276000000956331 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-noisette-2025.png/81276000000956279 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000956203","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-avant-2025.jpg/81276000000956773","IN_STOCK_OR_UNKNOWN","",""
"SML","produits_variantes_prix_photos.csv","81276000000925973","Cabanon composite SML Pavillon","https://boutique.materiauxsml.com/products/h75cba0c38/81276000000925973","81276000000925931","sml::81276000000925931","CAB-PAVIL-15x12-NOI-ALU-BL","10147,5","CAD","Dimensions","15' x 12'","Couleur extérieure","Noisette","Couleur aluminium","Blanc","Couleur","Blanc","15' x 12'","Blanc","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-avant-2025.jpg/81276000000956773 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-angle-avant-droit-2025.jpg/81276000000956769 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-cote-droit-2025.jpg/81276000000956775 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-angle-arriere-droit-2025.jpg/81276000000956767 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-arriere-2025.jpg/81276000000956771 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-detail-finition-composite-2025.jpg/81276000000956777 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-detail-jonction-panneaux-2025.jpg/81276000000956765 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-alu-blanc-vue-avant-contextuelle-2025.jpg/81276000000956805 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-plan-dimensions-2025.png/81276000000956331 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-noisette-2025.png/81276000000956279 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000956203","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-avant-2025.jpg/81276000000956773","IN_STOCK_OR_UNKNOWN","",""
"SML","produits_variantes_prix_photos.csv","81276000000925973","Cabanon composite SML Pavillon","https://boutique.materiauxsml.com/products/h75cba0c38/81276000000925973","81276000000925933","sml::81276000000925933","CAB-PAVIL-15x16-BRUN-ALU-ANTH","11632,5","CAD","Dimensions","15' x 16'","Couleur extérieure","Brun","Couleur aluminium","Gris anthracite","Couleur","Gris anthracite","15' x 16'","Gris anthracite","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-vue-avant-2025.jpg/81276000000961017 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-vue-angle-avant-droit-2025.jpg/81276000000961013 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-vue-cote-droit-2025.jpg/81276000000961005 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-vue-angle-arriere-droit-2025.jpg/81276000000961011 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-vue-arriere-2025.jpg/81276000000961015 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-detail-finition-composite-2025.jpg/81276000000961007 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-detail-jonction-panneaux-2025.jpg/81276000000961009 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-alu-blanc-vue-angle-avant-droit-con....jpg/81276000000956913 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-plan-dimensions-2025.png/81276000000956897 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-brun-2025.jpg/81276000000956181 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000956203","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2844-15x16-graphite-vue-avant-2025.jpg/81276000000961017","IN_STOCK_OR_UNKNOWN","",""
