"product_id","product_name","product_url","sku","variant_id","option_1_name","option_1_value","option_2_name","option_2_value","option_3_name","option_3_value","couleur","grandeur","selling_price","label_price","currency","is_out_of_stock","image_urls"
"81276000000925973","Cabanon composite SML Pavillon","https://boutique.materiauxsml.com/products/h75cba0c38/81276000000925973","CAB-PAVIL-20x15-GPH-ALU-ANTH","81276000000925957","Dimensions","20' x 15'","Couleur extérieure","Graphite","Couleur aluminium","Gris anthracite","Gris anthracite","20' x 15'","12870","0","CAD","False","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-vue-avant-2025.jpg/81276000000962199 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-vue-angle-avant-droit-2025.jpg/81276000000962195 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-vue-cote-gauche-2025.jpg/81276000000962201 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-vue-angle-arriere-gauche-2025.jpg/81276000000962193 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-vue-arriere-2025.jpg/81276000000962197 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-detail-finition-composite-2025.jpg/81276000000962203 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-detail-jonction-panneaux-2025.jpg/81276000000962191 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-alu-blanc-vue-angle-avant-gauche-co....jpg/81276000000962067 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-plan-dimensions-2025.jpg/81276000000962051 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-graphite-2025.jpg/81276000000956183 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000956203"
"81276000000925973","Cabanon composite SML Pavillon","https://boutique.materiauxsml.com/products/h75cba0c38/81276000000925973","CAB-PAVIL-20x15-GPH-ALU-BL","81276000000925959","Dimensions","20' x 15'","Couleur extérieure","Graphite","Couleur aluminium","Blanc","Blanc","20' x 15'","12870","0","CAD","False","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-alu-blanc-vue-avant-2025.png/81276000000962099 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-vue-avant-2025.jpg/81276000000962199 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-vue-angle-avant-droit-2025.jpg/81276000000962195 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-vue-cote-gauche-2025.jpg/81276000000962201 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-vue-angle-arriere-gauche-2025.jpg/81276000000962193 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-vue-arriere-2025.jpg/81276000000962197 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-detail-finition-composite-2025.jpg/81276000000962203 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-detail-jonction-panneaux-2025.jpg/81276000000962191 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-alu-blanc-vue-angle-avant-gauche-co....jpg/81276000000962067 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-plan-dimensions-2025.jpg/81276000000962051 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-graphite-2025.jpg/81276000000956183 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000956203"
"81276000000925973","Cabanon composite SML Pavillon","https://boutique.materiauxsml.com/products/h75cba0c38/81276000000925973","CAB-PAVIL-20x15-GRISP-ALU-ANTH","81276000000925961","Dimensions","20' x 15'","Couleur extérieure","Gris pâle","Couleur aluminium","Gris anthracite","Gris anthracite","20' x 15'","12870","0","CAD","False","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-gris-pale-alu-blanc-vue-avant-2025.jpg/81276000000962115 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-vue-avant-2025.jpg/81276000000962199 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-vue-angle-avant-droit-2025.jpg/81276000000962195 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-vue-cote-gauche-2025.jpg/81276000000962201 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-vue-angle-arriere-gauche-2025.jpg/81276000000962193 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-vue-arriere-2025.jpg/81276000000962197 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-detail-finition-composite-2025.jpg/81276000000962203 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-detail-jonction-panneaux-2025.jpg/81276000000962191 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-alu-blanc-vue-angle-avant-gauche-co....jpg/81276000000962067 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-plan-dimensions-2025.jpg/81276000000962051 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-gris-pale-2025.jpg/81276000000956179 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000956203"
"81276000000925973","Cabanon composite SML Pavillon","https://boutique.materiauxsml.com/products/h75cba0c38/81276000000925973","CAB-PAVIL-20x15-GRISP-ALU-BL","81276000000925963","Dimensions","20' x 15'","Couleur extérieure","Gris pâle","Couleur aluminium","Blanc","Blanc","20' x 15'","12870","0","CAD","False","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-gris-pale-alu-blanc-vue-avant-2025.jpg/81276000000962115 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-vue-avant-2025.jpg/81276000000962199 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-vue-angle-avant-droit-2025.jpg/81276000000962195 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-vue-cote-gauche-2025.jpg/81276000000962201 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-vue-angle-arriere-gauche-2025.jpg/81276000000962193 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-vue-arriere-2025.jpg/81276000000962197 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-detail-finition-composite-2025.jpg/81276000000962203 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-detail-jonction-panneaux-2025.jpg/81276000000962191 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-alu-blanc-vue-angle-avant-gauche-co....jpg/81276000000962067 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-plan-dimensions-2025.jpg/81276000000962051 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-gris-pale-2025.jpg/81276000000956179 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000956203"
"81276000000925973","Cabanon composite SML Pavillon","https://boutique.materiauxsml.com/products/h75cba0c38/81276000000925973","CAB-PAVIL-20x15-GRISPI-ALU-ANTH","81276000000925965","Dimensions","20' x 15'","Couleur extérieure","Gris pierre","Couleur aluminium","Gris anthracite","Gris anthracite","20' x 15'","12870","0","CAD","False","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-vue-avant-2025.jpg/81276000000962199 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-vue-angle-avant-droit-2025.jpg/81276000000962195 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-vue-cote-gauche-2025.jpg/81276000000962201 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-vue-angle-arriere-gauche-2025.jpg/81276000000962193 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-vue-arriere-2025.jpg/81276000000962197 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-detail-finition-composite-2025.jpg/81276000000962203 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-detail-jonction-panneaux-2025.jpg/81276000000962191 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-alu-blanc-vue-angle-avant-gauche-co....jpg/81276000000962067 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-plan-dimensions-2025.jpg/81276000000962051 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-gris-pierre-2025.png/81276000000956281 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000956203"
"81276000000925973","Cabanon composite SML Pavillon","https://boutique.materiauxsml.com/products/h75cba0c38/81276000000925973","CAB-PAVIL-20x15-GRISPI-ALU-BL","81276000000925967","Dimensions","20' x 15'","Couleur extérieure","Gris pierre","Couleur aluminium","Blanc","Blanc","20' x 15'","12870","0","CAD","False","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-vue-avant-2025.jpg/81276000000962199 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-vue-angle-avant-droit-2025.jpg/81276000000962195 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-vue-cote-gauche-2025.jpg/81276000000962201 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-vue-angle-arriere-gauche-2025.jpg/81276000000962193 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-vue-arriere-2025.jpg/81276000000962197 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-detail-finition-composite-2025.jpg/81276000000962203 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-detail-jonction-panneaux-2025.jpg/81276000000962191 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-alu-blanc-vue-angle-avant-gauche-co....jpg/81276000000962067 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-plan-dimensions-2025.jpg/81276000000962051 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-gris-pierre-2025.png/81276000000956281 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000956203"
"81276000000925973","Cabanon composite SML Pavillon","https://boutique.materiauxsml.com/products/h75cba0c38/81276000000925973","CAB-PAVIL-20x15-NOI-ALU-ANTH","81276000000925969","Dimensions","20' x 15'","Couleur extérieure","Noisette","Couleur aluminium","Gris anthracite","Gris anthracite","20' x 15'","12870","0","CAD","False","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-vue-avant-2025.jpg/81276000000962199 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-vue-angle-avant-droit-2025.jpg/81276000000962195 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-vue-cote-gauche-2025.jpg/81276000000962201 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-vue-angle-arriere-gauche-2025.jpg/81276000000962193 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-vue-arriere-2025.jpg/81276000000962197 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-detail-finition-composite-2025.jpg/81276000000962203 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-detail-jonction-panneaux-2025.jpg/81276000000962191 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-alu-blanc-vue-angle-avant-gauche-co....jpg/81276000000962067 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-plan-dimensions-2025.jpg/81276000000962051 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-noisette-2025.png/81276000000956279 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000956203"
"81276000000925973","Cabanon composite SML Pavillon","https://boutique.materiauxsml.com/products/h75cba0c38/81276000000925973","CAB-PAVIL-20x15-NOI-ALU-BL","81276000000925971","Dimensions","20' x 15'","Couleur extérieure","Noisette","Couleur aluminium","Blanc","Blanc","20' x 15'","12870","0","CAD","False","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-vue-avant-2025.jpg/81276000000962199 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-vue-angle-avant-droit-2025.jpg/81276000000962195 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-vue-cote-gauche-2025.jpg/81276000000962201 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-vue-angle-arriere-gauche-2025.jpg/81276000000962193 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-vue-arriere-2025.jpg/81276000000962197 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-detail-finition-composite-2025.jpg/81276000000962203 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-detail-jonction-panneaux-2025.jpg/81276000000962191 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-graphite-alu-blanc-vue-angle-avant-gauche-co....jpg/81276000000962067 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2854-20x15-plan-dimensions-2025.jpg/81276000000962051 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-noisette-2025.png/81276000000956279 | https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000956203"
"81276000001054231","Porte en verre trempé","https://boutique.materiauxsml.com/products/h761372349/81276000001054231","PTE-36x10x40-LOQ","81276000000214463","Largeur","36""","Hauteur","40""","Trous pour la quincaillerie","Loquet",,"40""","178,57","0","CAD","False","https://boutique.materiauxsml.com/product-images/porte-verre-10mm-garde-corps-cloture-loquet-2025.png/81276000001053097"
"81276000001054231","Porte en verre trempé","https://boutique.materiauxsml.com/products/h761372349/81276000001054231","PTE-36x10x40-LOQ-VERROU-PLAN","81276000000214472","Largeur","36""","Hauteur","40""","Trous pour la quincaillerie","Loquet + verrou plancher",,"40""","178,57","0","CAD","False","https://boutique.materiauxsml.com/product-images/porte-verre-10mm-garde-corps-cloture-loquet-verrou-plancher-2025.png/81276000001053071"
"81276000001054231","Porte en verre trempé","https://boutique.materiauxsml.com/products/h761372349/81276000001054231","PTE-36x10x46-LOQ-VERROU-PLAN","81276000000214490","Largeur","36""","Hauteur","46""","Trous pour la quincaillerie","Loquet + verrou plancher",,"46""","182,86","0","CAD","False","https://boutique.materiauxsml.com/product-images/porte-verre-10mm-garde-corps-cloture-loquet-verrou-plancher-2025.png/81276000001053071"
"81276000001054231","Porte en verre trempé","https://boutique.materiauxsml.com/products/h761372349/81276000001054231","PTE-36x10x46-VERROU-PLAN","81276000000214499","Largeur","36""","Hauteur","46""","Trous pour la quincaillerie","Verrou plancher",,"46""","182,86","0","CAD","False","https://boutique.materiauxsml.com/product-images/porte-verre-10mm-garde-corps-cloture-verrou-plancher-2025.png/81276000001053099"
"81276000001054231","Porte en verre trempé","https://boutique.materiauxsml.com/products/h761372349/81276000001054231","PTE-34x10x46-LOQ-VERROU-PLAN","81276000000214517","Largeur","34""","Hauteur","46""","Trous pour la quincaillerie","Loquet + verrou plancher",,"46""","175,71","0","CAD","False","https://boutique.materiauxsml.com/product-images/porte-verre-10mm-garde-corps-cloture-loquet-verrou-plancher-2025.png/81276000001053071"
"81276000001054231","Porte en verre trempé","https://boutique.materiauxsml.com/products/h761372349/81276000001054231","PTE-34x10x46-VERROU-PLAN","81276000000214526","Largeur","34""","Hauteur","46""","Trous pour la quincaillerie","Verrou plancher",,"46""","175,71","0","CAD","False","https://boutique.materiauxsml.com/product-images/porte-verre-10mm-garde-corps-cloture-verrou-plancher-2025.png/81276000001053099"
